101,Great Trap Snake
102,Slither Snake
103,Squeezy Snake
104,Snout
105,Gator
106,Killer Koala Bear
107,Landshark
108,Wild Boar
109,Dragonbat
110,Mummy
111,Scatamunga Beast
112,Black Pack Rowt
113,Yogorilla
114,Jungle Rattler
115,Giant Tortoise
116,Dactyl
117,Bolotamus
118,Bortolatomus
119,Gnitgnat
120,Sand Thug
121,Funnel Snake
122,Reptron Bird
123,Giant Slizzard
124,Beerauk
125,Swamppus
126,Porqubeast
127,Smite
128,Ghoul Buzzard
129,Malador
130,Tholomite
131,Zombie
132,Myrrh Dove
133,Flesh Eater
134,Muck Daudler
135,Marsh Dweller
136,Tar Rat
137,Cheesmo
138,Mandibular Crab
139,Three-tailed Rattler
140,Bludgeon Bee
141,Fork-tailed Scorpion
142,Mudge
143,Dune Ooze
144,Ripple Beast
145,Sunbasker
146,Cane Crawler
147,Barkbrute
148,Thermadon
149,Thermadon Rex
150,Stemtoad
151,Terapus
152,Spring Spider
153,Munknut
154,McMacaw
155,Seagroat
156,Roof Rat
157,Sneaky Cave Leaper
158,Xanxu Cave Spider
159,Flash Bat
160,Xanxu Cave Snake
161,Cave-Pecker
162,Tomb Leech
163,Cemetery Creeper
164,Carrion Crow
165,Hawk Buzzard
166,Blood Mite
167,Jagwere
168,Pummel Bear
169,Clakk Snakkar
170,Stark Sourpuss
171,Grizzly Hedgehog
172,Gargantu Tree-Sloth
173,Double-Pawed Cougar
174,Red-Eyed Jungle Cat
175,Plodder
176,Rabid Crestcrawler
177,Tawni Snake
178,Demon Condor
179,Flying Ballyhoo
180,Tusker
181,Voodoo Serpent
182,Sharkfly
183,Thawk
184,Crocadowder
185,Vine Stalker
186,Horned Marsh Goat
187,Rogue Swine
188,Wolfcur
189,Crobbler
190,Goo Snake
191,Kabamongoose
192,Hilldog
193,Six-headed Adder
194,King Stag
195,Blood Mummy
196,Xanxu Wart Toad
197,Snaggler
198,Rock Mole
199,Shifting Wraith
200,Great White Stork
201,Boggler
202,Dart Owl
203,Daggerbird
204,Viperkahn
205,Possessed Palm
206,Red Wood Palm
207,Rockadile
208,Giant Rockadile
209,Skeletal Jossman
210,White Tiger
211,Tentaculus
212,Chitinous Chaser
213,Shotgun Serpent
214,Chomper
215,Nitrohen
216,Grabber Bush
217,King Emu
218,Mad Stalker
219,Huffinpuffer
220,Wanna Bee
221,Crunchy Frog
222,Giant Tree Squid
223,Chasuck
224,Mangy Beast
225,Giant Silk Spider
226,Skeleton
227,Walking Dead
228,Skeletal Warrior
229,Death Warrior
230,Death Knight
231,Shade
232,Lost Soul
233,Spectre
234,Screaming Spirit
235,Dark Wraith
236,Common Cave Roach
237,Stink Roach
238,Blood Roach
239,Three-Horned Roach
240,Spitting Roach
241,Sabre-Toothed Roach
242,Preying Cockroach
243,King Rockadile
244,Feeder Crab
245,Multipede
246,Roof Spider
247,Rabid Albino Rat
248,Creeping Ooze
249,Carrion Crawler
250,Mud Golem
251,Stone Golem
252,Silver Golem
253,Iron Golem
254,Gargoyle
255,Ghoul
256,Ghast
257,WuJu Zombie
258,Wight
259,Vampyre
260,Four-Clawed Boa
261,Dragon
268,Muggler
269,Eight-jawed Yelound
275,Lich Magelord
276,Cleptopod
277,Clubberbeast
278,Myrrh Dog
279,Fork-tailed Shark
280,Six-headed Hedgehog
281,Octopaw
282,Demon Daudler
283,Cheezer
284,Pus Bear
285,Gargantu Sloth-moth
286,Borsloth
290,Dragonhorse
291,Humming Scorpion
292,Sand Mite
293,Fuzzy-footed Snipper
294,Leather-bellied Toad
295,Catamoose
296,Snapper Snake
297,Mondoconda
298,Needle Worm
299,Grapplegoat
300,Gorging Sucker
301,Wart Frog
302,Faux Mauss
303,Tri-tailed Lemming
304,Blood Mouse
305,Eight-fanged Leech
306,Swamp Rat
307,Mudcat
308,Rollypod
309,Centripod
310,Spladder Moth
311,Dragonette
312,Crystal Crab
313,Xanxu Cave Bear
314,Slathering Wolfdun
315,Walraphant
316,Bereaver
317,Snatcherbird
318,Water Imp
319,Billabob
320,Fungal Zombie
321,Tartantula
322,Plated Worm
324,Congorilla
325,Spitting Pachypus
326,Two-spot Skunkplant
327,Carbuncle
328,Eight-horn Plodder
329,Sistratella
330,Pihranopus
331,Shimmer
332,Weaver
333,Bobbing Axebeak
334,Retch Plant
335,Sandling
336,Dungdrop Beetle
337,Rumble Beast
338,Hangman Tree
339,Screamer
340,Dragonsnake
341,Cave Fisker
344,Vine Snake
345,Baugwink
346,Carrion Maggot
347,Log Hog
348,Buffalozer
350,Evil Ssstingers
351,Water Gremlin
352,Constrictor Snake
353,Green Slime
354,Snapping Turtle
355,Spore Flower
356,Blood Thorn
357,Giant Mantis
358,Fungus Beast
359,Fuzzy Ock
360,Enraged Fungus Beast
361,Land Leech
362,Ng'Echo
363,Loggerhead Bat
364,Tbatadactyl
365,Bataroo
366,Hairy Iguanobat
367,Myoctopus
368,Furry Arachnobat
369,Devastation Beast
370,Carrion Vulture
371,Armoured Roach
372,Bloating Cheesmo
373,Four-headed Squish Bat
374,Bleeding Tuskdog
375,Glowing Darthog
396,Batalotl
397,Bat'Laxe
398,Batl Atl
399,Flat Bat
400,Flack Bat
401,Venus Ruk Trap
402,Giant Black Ant
403,Giant Red Ant
404,Giant Army Ant
405,Termin-Ant
406,Crystal Spider
424,Flapping Axelotal
440,Two-tailed Tiger
472,Wasp Snatcher
479,Killdebeest
481,Dying Daisy
484,Pummeltunia
487,Death Lily
528,Squetzel
541,Great Oxyxyl
566,Jaguarundi
567,Clouded Leopard
579,Violent Trogon
581,Ghoul Toad
582,Shotgun Emu
583,King Dog
584,Rouge Snake
585,Flying Crestcrawler
586,Flash Spider
587,Spring Rat
588,Funnel Buzzard
589,Slicktyl
590,Six-headed Mole
591,Fleshless Leopard
592,Dead Squetzle
593,Putrifying Oryxyl
594,Bone Jaguar
595,Rotting Tiger
596,Skeletal Ox
597,Skinned Gutterwhale
598,Skeletal Sea Lion
600,Rotting Axelotl
601,Dead Curshark
602,Skeletal Sabrefish
